4 8.1250000000e+03 5.0000000000e+02 33 134 133 32 31 -1 33 -1
4 8.3750000000e+03 5.0000000000e+02 34 135 134 33 32 -1 34 -1
4 8.6250000000e+03 5.0000000000e+02 35 136 135 34 33 -1 35 -1
4 8.8750000000e+03 5.0000000000e+02 36 137 136 35 34 -1 36 -1
4 9.1250000000e+03 5.0000000000e+02 37 138 137 36 35 -1 37 -1
4 9.3750000000e+03 5.0000000000e+02 38 139 138 37 36 -1 38 -1
4 9.6250000000e+03 5.0000000000e+02 39 140 139 38 37 -1 39 -1
4 9.8750000000e+03 5.0000000000e+02 40 141 140 39 38 -1 40 -1
4 1.0125000000e+04 5.0000000000e+02 41 142 141 40 39 -1 41 -1
4 1.0375000000e+04 5.0000000000e+02 42 143 142 41 40 -1 42 -1
4 1.0625000000e+04 5.0000000000e+02 43 144 143 42 41 -1 43 -1
4 1.0875000000e+04 5.0000000000e+02 44 145 144 43 42 -1 44 -1
4 1.1125000000e+04 5.0000000000e+02 45 146 145 44 43 -1 45 -1
4 1.1375000000e+04 5.0000000000e+02 46 147 146 45 44 -1 46 -1
4 1.1625000000e+04 5.0000000000e+02 47 148 147 46 45 -1 47 -1
4 1.1875000000e+04 5.0000000000e+02 48 149 148 47 46 -1 48 -1
4 1.2125000000e+04 5.0000000000e+02 49 150 149 48 47 -1 49 -1
4 1.2375000000e+04 5.0000000000e+02 50 151 150 49 48 -1 50 -1
4 1.2625000000e+04 5.0000000000e+02 51 152 151 50 49 -1 51 -1
4 1.2875000000e+04 5.0000000000e+02 52 153 152 51 50 -1 52 -1
4 1.3125000000e+04 5.0000000000e+02 53 154 153 52 51 -1 53 -1
4 1.3375000000e+04 5.0000000000e+02 54 155 154 53 52 -1 54 -1
4 1.3625000000e+04 5.0000000000e+02 55 156 155 54 53 -1 55 -1
4 1.3875000000e+04 5.0000000000e+02 56 157 156 55 54 -1 56 -1
4 1.4125000000e+04 5.0000000000e+02 57 158 157 56 55 -1 57 -1
4 1.4375000000e+04 5.0000000000e+02 58 159 158 57 56 -1 58 -1
4 1.4625000000e+04 5.0000000000e+02 59 160 159 58 57 -1 59 -1
4 1.4875000000e+04 5.0000000000e+02 60 161 160 59 58 -1 60 -1
4 1.5125000000e+04 5.0000000000e+02 61 162 161 60 59 -1 61 -1
4 1.5375000000e+04 5.0000000000e+02 62 163 162 61 60 -1 62 -1
4 1.5625000000e+04 5.0000000000e+02 63 164 163 62 61 -1 63 -1
4 1.5875000000e+04 5.0000000000e+02 64 165 164 63 62 -1 64 -1
4 1.6125000000e+04 5.0000000000e+02 65 166 165 64 63 -1 65 -1
4 1.6375000000e+04 5.0000000000e+02 66 167 166 65 64 -1 66 -1
4 1.6625000000e+04 5.0000000000e+02 67 168 167 66 65 -1 67 -1
4 1.6875000000e+04 5.0000000000e+02 68 169 168 67 66 -1 68 -1
4 1.7125000000e+04 5.0000000000e+02 69 170 169 68 67 -1 69 -1
4 1.7375000000e+04 5.0000000000e+02 70 171 170 69 68 -1 70 -1
4 1.7625000000e+04 5.0000000000e+02 71 172 171 70 69 -1 71 -1
4 1.7875000000e+04 5.0000000000e+02 72 173 172 71 70 -1 72 -1
4 1.8125000000e+04 5.0000000000e+02 73 174 173 72 71 -1 73 -1
4 1.8375000000e+04 5.0000000000e+02 74 175 174 73 72 -1 74 -1
4 1.8625000000e+04 5.0000000000e+02 75 176 175 74 73 -1 75 -1
4 1.8875000000e+04 5.0000000000e+02 76 177 176 75 74 -1 76 -1
4 1.9125000000e+04 5.0000000000e+02 77 178 177 76 75 -1 77 -1
4 1.9375000000e+04 5.0000000000e+02 78 179 178 77 76 -1 78 -1
4 1.9625000000e+04 5.0000000000e+02 79 180 179 78 77 -1 79 -1
4 1.9875000000e+04 5.0000000000e+02 80 181 180 79 78 -1 80 -1
4 2.0125000000e+04 5.0000000000e+02 81 182 181 80 79 -1 81 -1
4 2.0375000000e+04 5.0000000000e+02 82 183 182 81 80 -1 82 -1
4 2.0625000000e+04 5.0000000000e+02 83 184 183 82 81 -1 83 -1
4 2.0875000000e+04 5.0000000000e+02 84 185 184 83 82 -1 84 -1
4 2.1125000000e+04 5.0000000000e+02 85 186 185 84 83 -1 85 -1
4 2.1375000000e+04 5.0000000000e+02 86 187 186 85 84 -1 86 -1
4 2.1625000000e+04 5.0000000000e+02 87 188 187 86 85 -1 87 -1
4 2.1875000000e+04 5.0000000000e+02 88 189 188 87 86 -1 88 -1
4 2.2125000000e+04 5.0000000000e+02 89 190 189 88 87 -1 89 -1
4 2.2375000000e+04 5.0000000000e+02 90 191 190 89 88 -1 90 -1
4 2.2625000000e+04 5.0000000000e+02 91 192 191 90 89 -1 91 -1
4 2.2875000000e+04 5.0000000000e+02 92 193 192 91 90 -1 92 -1
4 2.3125000000e+04 5.0000000000e+02 93 194 193 92 91 -1 93 -1
4 2.3375000000e+04 5.0000000000e+02 94 195 194 93 92 -1 94 -1
4 2.3625000000e+04 5.0000000000e+02 95 196 195 94 93 -1 95 -1
4 2.3875000000e+04 5.0000000000e+02 96 197 196 95 94 -1 96 -1
4 2.4125000000e+04 5.0000000000e+02 97 198 197 96 95 -1 97 -1
4 2.4375000000e+04 5.0000000000e+02 98 199 198 97 96 -1 98 -1
4 2.4625000000e+04 5.0000000000e+02 99 200 199 98 97 -1 99 -1
4 2.4875000000e+04 5.0000000000e+02 100 201 200 99 98 -1 -1 -1
